Doc_ID,openForComment
EPA-HQ-OAR-2022-0513-0128,False
BOEM-2024-0021-0001,False
FDA-2019-E-3291-0006,True
FDA-2022-E-0444-0006,True
FDA-2022-E-0661-0006,True
FDA-2022-E-2214-0006,True
FDA-2022-E-0667-0006,True
FDA-2022-E-0670-0006,True
FDA-2022-E-2087-0006,True
FDA-2023-E-1550-0005,True
FDA-2022-E-0920-0006,True
FDA-2022-E-0275-0005,True
FDA-2022-E-0921-0006,True
FDA-2022-E-2104-0006,True
FDA-2022-E-2139-0006,True
FDA-2022-E-2105-0006,True
FDA-2022-E-2263-0006,True
NCUA-2024-0023-0002,False
NCUA-2024-0023-0001,False
FDA-2022-E-2481-0006,True
FRA-2023-0009-0004,False
FDA-2022-E-0943-0006,True
FDA-2022-E-2936-0005,True
EERE-2017-BT-STD-0014-0512,False
FWS-R8-ES-2023-0092-16387,False
FDA-2024-H-0950-0001,False
EERE-2022-BT-STD-0002-0150,False
FAA-2024-0645-0002,False
FDA-2024-P-1030-0005,False
EPA-HQ-OPP-2021-0321-0002,False
EPA-HQ-OAR-2022-0513-0084,False
EPA-HQ-OAR-2022-0513-0086,False
EPA-HQ-OAR-2022-0513-0090,False
EPA-HQ-OAR-2022-0513-0094,False
EPA-HQ-OAR-2022-0513-0096,False
EPA-HQ-OAR-2022-0513-0102,False
EPA-HQ-OAR-2022-0513-0106,False
EPA-HQ-OAR-2022-0513-0110,False
EPA-HQ-OAR-2022-0513-0112,False
EERE-2017-BT-STD-0014-0510,False
EERE-2014-BT-STD-0058-0062,False
EPA-HQ-OPP-2009-0317-0161,False
EPA-HQ-OPP-2009-0317-0163,False
FWS-HQ-IA-2024-0027-0004,False
ITA_FRDOC_0001-9609,False
SEC-2024-0278-0001,False
CFTC-2024-0023-0001,True
ITC-2024-0064-0001,True
ITA_FRDOC_0001-9621,False
CFTC-2024-0021-0001,True
SEC-2024-0276-0001,False
ITA_FRDOC_0001-9608,False
ITA_FRDOC_0001-9616,False
OSHA-2019-0009-0005,False
CRC-2024-0051-0001,False
ITA_FRDOC_0001-9620,False
FAA-2013-0259-3962,False
FMCSA-2021-0017-0005,False
ITC-2024-0063-0001,False
FDA-2004-N-0451-0056,False
FMCSA-2019-0111-0015,False
ITA_FRDOC_0001-9615,False
BOEM-2024-0011-0001,False
FAA-2023-1829-0002,False
NNSA_FRDOC_0001-0118,False
MARAD-2013-0011-0167,False
FAA-2022-0757-0007,False
DOT-OST-2011-0121-0089,False
DOT-OST-2018-0034-0013,False
FDA-2016-D-0271-0157,False
DOT-OST-2006-24269-0917,False
EPA-HQ-OPPT-2017-0692-0031,False
EPA-HQ-OPPT-2017-0692-0033,False
EPA-HQ-OPPT-2017-0692-0028,False
EPA-HQ-OPPT-2017-0692-0030,False
EPA-HQ-OPPT-2017-0692-0035,False
EPA-R01-OAR-2023-0377-0005,False
EPA-R01-OAR-2023-0377-0008,False
EPA-R01-OAR-2023-0377-0009,False
EPA-HQ-OAR-2022-0513-0095,False
EPA-HQ-OAR-2022-0513-0103,False
EPA-HQ-OAR-2022-0513-0107,False
EPA-HQ-OAR-2022-0513-0109,False
EPA-HQ-OAR-2022-0513-0111,False
EPA-HQ-OAR-2022-0513-0117,False
EPA-HQ-OAR-2022-0513-0119,False
EPA-HQ-OAR-2022-0513-0133,False
EPA-R01-OAR-2023-0377-0004,False
EPA-R01-OAR-2023-0377-0007,False
EPA-R04-OAR-2023-0458-0001,False
EPA-R09-OAR-2021-0135-0178,False
EPA-HQ-OPP-2020-0295-0004,False
EPA-R09-OAR-2023-0626-0027,False
DOT-OST-2023-0148-0015,False
NOAA-NMFS-2024-0010-0003,False
FMCSA-2024-0076-0001,False
EPA-HQ-OPPT-2017-0692-0027,False
FMCSA-2023-0244-0010,False
EPA-HQ-OAR-2022-0513-0126,False
FDA-2024-H-0980-0001,False
FDA-2019-P-1594-0143,False
FDA-2019-P-1594-0145,False
FDA-2019-P-1594-0140,False
FDA-2019-P-1594-0144,False
FDA-2022-N-2390-0033,False
FAA-2024-0235-0001,False
FMCSA-2023-0112-0017,False
FDA-2024-H-0990-0001,False
NOAA-NMFS-2022-0131-0007,False
FDA-2024-H-0952-0001,False
FDA-2024-H-0985-0001,False
DOD-2024-OS-0016-0001,True
DOD-2024-OS-0017-0001,True
DOT-OST-2015-0070-0263,False
FSIS-2024-0007-0002,False
FDA-2022-D-2997-0001,False
EPA-HQ-OPP-2020-0295-0003,True
NOAA-NOS-2021-0114-0077,False
FWS-HQ-IA-2024-0027-0006,False
EPA-HQ-ORD-2015-0765-0056,False
USBC-2024-0003-0001,True
USDA_FRDOC_0001-2982,False
FDA-2024-E-0190-0004,False
FDA-2024-H-0937-0001,False
FDA-2024-E-0188-0004,False
FDA-2024-E-0191-0004,False
FDA-2024-E-0204-0004,False
FDA-2024-H-0940-0001,False
FDA-2023-E-3201-0005,False
FDA-2019-E-2273-0010,False
FAA-2016-3591-0009,False
FDA-2023-E-3221-0005,False
FDA-2024-E-0200-0004,False
FERC-2024-0284-0001,False
FERC-2024-0289-0001,False
FCC-2024-0075-0001,True
NARA_FRDOC_0001-1027,True
CRC-2024-0050-0001,False
STB-2024-0020-0001,True
SEC-2024-0271-0001,False
LSC-2024-0005-0001,True
FERC-2024-0291-0001,False
FERC-2024-0283-0001,False
FERC-2024-0285-0001,False
FCC-2024-0074-0001,False
FS_FRDOC_0001-3930,False
USCG-2023-0189-0002,False
SEC-2024-0273-0001,False
SEC-2024-0274-0001,False
FERC-2024-0300-0001,False
FWS-R7-SM-2021-0039-0022,False
FERC-2024-0296-0001,False
FERC-2024-0298-0001,False
FS_FRDOC_0001-3928,False
FAA-2024-0603-0002,False
FAA-2023-1331-0016,False
FDA-2024-V-0967-0001,False
FDA-2024-V-0968-0002,False
FDA-2023-P-5471-0005,False
FWS-HQ-IA-2024-0030-0002,False
DOE-HQ-2023-0067-0081,False
FERC-2024-0260-0001,False
RRB-2024-0004-0001,False
FERC-2024-0264-0001,False
DOS_FRDOC_0001-6446,False
FERC-2024-0273-0001,False
SEC-2024-0263-0001,False
FERC-2024-0280-0001,False
FERC-2024-0281-0001,False
ARTS-2024-0019-0001,True
FERC-2024-0262-0001,False
EIB_FRDOC_0001-0747,False
FERC-2024-0272-0001,False
NOAA-NMFS-2022-0148-0002,False
CRC-2024-0048-0001,False
FCC-2024-0069-0001,True
NOAA_FRDOC_0001-6904,False
FERC-2024-0278-0001,False
SEC-2024-0264-0001,False
FAA-2023-1958-0007,False
FDA-2012-N-0920-0020,False
DOT-OST-2017-0044-0988,False
FAA-2019-0900-0002,False
FDA-2024-H-0899-0001,False
FDA-2021-E-0380-0008,False
FDA-2020-E-1643-0007,False
FDA-2022-E-2016-0007,False
FDA-2024-E-0193-0004,False
FDA-2022-E-2215-0007,False
FDA-2022-E-2016-0006,False
FDA-2020-E-1818-0010,False
FDA-2024-E-0969-0001,False
FMC-2022-0066-0286,False
FMC-2024-0006-0002,False
FDA-2018-E-4827-0009,False
FDA-2023-E-3237-0004,False
FDA-2015-E-2604-0008,False
ED-2024-SCC-0032-0002,False
FDA-2024-E-0165-0004,False
FDA-2024-E-0166-0004,False
FDA-2015-E-2602-0008,False
FAA-2024-0237-0002,False
FDA-2015-E-2619-0008,False
FDA-2019-E-5256-0006,False
FDA-2018-E-4430-0004,False
FDA-2019-E-5256-0007,False
FMC-2024-0005-0001,False
APHIS-2023-0086-12629,False
FDA-2023-E-3259-0004,False
FMCSA-2023-0243-0003,False
FDA-2022-E-0444-0005,False
FDA-2022-E-2224-0005,False
HUD-2024-0021-0001,False
HUD-2022-0078-0008,False
USCIS-2023-0004-0097,False
DOT-OST-2023-0071-0007,False
FAA-2024-0648-0001,False
NCUA-2023-0070-0007,False
FDA-2024-H-0909-0001,False
FDA-2024-H-0930-0001,False
FDA-2024-H-0941-0001,False
FDA-2024-H-0932-0001,False
FSA-2024-0001-0001,False
APHIS-2022-0015-0006,False
FDA-2024-H-0927-0001,False
FMCSA-2024-0080-0001,False
FRA-2010-0043-0115,False
FDA-2024-H-0942-0001,False
FDA-2021-P-0928-0006,False
FAA-2018-0524-0008,False
EPA-HQ-OAR-2023-0492-0019,False
EPA-HQ-OAR-2023-0492-0026,False
EPA-HQ-OAR-2023-0492-0030,False
EPA-HQ-OAR-2023-0292-0056,False
EPA-HQ-OAR-2023-0492-0029,False
EPA-HQ-OAR-2023-0492-0037,False
EAC-2024-0001-0002,False
EAC-2024-0001-0001,False
FAA-2024-0633-0001,False
GSA-GSA-2024-0002-0010,False
FAA-2024-0163-0001,False
FAA-2024-0236-0001,False
FAA-2024-0271-0001,False
FMCSA-2024-0078-0001,False
HUD-2023-0084-0006,False
FMCSA-2023-0163-0004,False
FAR-2024-0053-0006,True
ITC-2024-0058-0001,False
EPA_FRDOC_0001-30509,False
FERC-2024-0282-0001,False
ETA_FRDOC_0001-0291,False
FDIC-2024-0013-0001,False
DOS_FRDOC_0001-6448,False
CFTC-2024-0019-0001,False
DOL_FRDOC_0001-2253,False
NOAA_FRDOC_0001-6906,False
NSF_FRDOC_0001-3298,True
FAA-2024-0226-0001,False
FAA-2024-0368-0001,False
USCBP-2007-0022-0012,False
FAA-2001-10475-0035,False
FAA-2019-0337-0004,False
NOAA-NMFS-2023-0159-0002,False
NOAA-NMFS-2023-0159-0005,False
NOAA-NMFS-2023-0159-0006,False
NOAA-NMFS-2023-0159-0001,True
FAA-2024-0638-0001,False
FAA-2024-0637-0001,False
FDA-2024-H-0910-0001,False
FDA-2024-H-0853-0001,False
FDA-2024-H-0907-0001,False
FDA-2024-H-0897-0001,False
FDA-2024-H-0850-0001,False
FDA-2024-H-0898-0001,False
NOAA-NMFS-2023-0159-0003,False
FAA-2022-1013-0005,False
FAA-2024-0644-0001,False
FDA-2024-H-0926-0001,False
FDA-2024-H-0918-0001,False
FAA-2002-11485-0033,False
FDA-2022-E-2106-0005,False
FDA-2022-E-2104-0005,False
FDA-2022-E-0945-0005,False
FDA-2022-E-2108-0005,False
FDA-2022-E-2143-0005,False
FDA-2022-E-2144-0005,False
EPA-HQ-OAR-2023-0574-0012,False
EPA-HQ-OAR-2023-0574-0041,False
EPA-HQ-OAR-2023-0574-0057,False
FAA-2024-0646-0001,False
EPA-HQ-OPP-2023-0650-0002,False
EPA-HQ-OAR-2023-0574-0037,False
EPA-HQ-OAR-2023-0574-0002,False
EPA-HQ-OAR-2023-0574-0031,False
EPA-HQ-OAR-2023-0574-0046,False
EPA-HQ-OAR-2023-0574-0051,False
EPA-HQ-OAR-2023-0574-0054,False
EPA-HQ-OAR-2023-0574-0062,False
DOT-OST-2002-12556-0921,False
DOT-OST-2005-21183-0013,False
FDA-2022-E-2217-0006,False
FDA-2024-H-0914-0001,False
EPA-HQ-OAR-2023-0574-0009,False
EPA-HQ-OAR-2023-0574-0010,False
EPA-HQ-OAR-2023-0574-0013,False
EPA-HQ-OAR-2023-0574-0024,False
EPA-HQ-OAR-2023-0574-0005,False
EPA-HQ-OAR-2023-0574-0014,False
EPA-HQ-OAR-2023-0574-0020,False
EPA-HQ-OAR-2023-0574-0023,False
EPA-HQ-OAR-2023-0574-0029,False
EPA-HQ-OAR-2023-0574-0040,False
FAA-2001-10875-0026,False
FAA-2024-0650-0001,False
FDA-2022-E-2221-0006,True
FDA-2021-E-0794-0006,True
NRC-2023-0153-0006,False
FDA-2022-E-2261-0006,True
FDA-2022-E-2224-0006,True
EPA-HQ-OPPT-2024-0073-0001,False
EPA-HQ-OPP-2023-0143-0003,False
FAA-2024-0611-0001,False
FAA-2015-2033-0010,False
NRC-2024-0022-0002,True
EPA-HQ-OAR-2007-0269-0032,False
DOE-HQ-2024-0001-0031,False
FMCSA-2024-0082-0001,False
DOT-OST-2024-0028-0001,False
HHS-OASH-2024-0003-0001,False
BIS-2024-0017-0001,False
BIS-2024-0018-0001,False
FDA-2019-E-3278-0010,False
FMCSA-2024-0008-0001,False
FAA-2023-0786-0001,False
FERC-2024-0258-0001,False
OSHA-2010-0052-0016,True
DOL_FRDOC_0001-2251,False
SEC-2024-0257-0001,False
FAA-2024-0605-0001,False
FAA-2023-0734-0003,False
BLM_FRDOC_0001-0176,False
USPS-2024-0055-0001,False
FCA-2024-0005-0001,False
CMS-2023-0199-0004,False
ITC-2024-0057-0001,False
ITA_FRDOC_0001-9597,False
DOT-OST-2015-0070-0259,False
CDC-2024-0014-0002,False
CDC-2024-0014-0003,False
OFCCP-2024-0002-0003,False
EPA-HQ-OAR-2004-0298-0017,False
EPA-HQ-OAR-2004-0223-0023,False
EPA-HQ-OAR-2004-0273-0668,False
EPA-HQ-OAR-2004-0273-0688,False
EPA-HQ-OAR-2004-0273-0701,False
EPA-HQ-OAR-2004-0273-0709,False
EPA-HQ-OAR-2004-0273-0717,False
EPA-HQ-OAR-2004-0223-0011,False
EPA-HQ-OAR-2004-0273-0665,False
EPA-HQ-OAR-2004-0273-0674,False
EPA-HQ-OAR-2004-0273-0681,False
EPA-HQ-OAR-2004-0273-0685,False
EPA-HQ-OAR-2004-0273-0696,False
EPA-HQ-OAR-2004-0273-0700,False
EPA-HQ-OAR-2004-0273-0716,False
EPA-HQ-OAR-2004-0273-0721,False
EPA-HQ-OAR-2004-0273-0724,False
EPA-HQ-OAR-2004-0298-0013,False
EPA-HQ-OAR-2004-0298-0016,False
EPA-HQ-OAR-2004-0298-0019,False
EPA-HQ-OAR-2004-0298-0031,False
EPA-HQ-OAR-2004-0223-0013,False
EPA-HQ-OAR-2004-0273-0678,False
EPA-HQ-OAR-2004-0273-0682,False
EPA-HQ-OAR-2004-0273-0706,False
EPA-HQ-OAR-2004-0298-0028,False
EPA-HQ-OAR-2004-0223-0012,False
EPA-HQ-OAR-2004-0273-0667,False
EPA-HQ-OAR-2004-0273-0679,False
EPA-HQ-OAR-2004-0273-0683,False
EPA-HQ-OAR-2004-0273-0707,False
EPA-HQ-OAR-2004-0273-0711,False
FAA-2024-0619-0001,False
FAA-2024-0621-0001,False
FRA-2024-0031-0001,False
FAA-2024-0610-0001,False
FAA-2024-0622-0001,False
FAA-2024-0624-0001,False
FMCSA-2013-0161-0259,False
FAA-2024-0272-0001,False
FAA-2024-0270-0001,False
VA-2024-VACO-0002-0026,False
VA-2024-VACO-0001-0033,True
FWS-R7-SM-2024-0017-0002,False
FRA-2023-0103-0002,False
FAA-2018-0183-0017,False
FAA-2024-0630-0001,False
FAA-2024-0626-0001,False
FDA-2024-H-0895-0001,False
BIA_FRDOC_0001-0170,False
FAA-2024-0656-0001,False
FAA-2024-0662-0001,False
FAA-2021-0928-0002,False
FDA-2019-P-1594-0146,False
IRS-2023-0053-0196,False
FNS-2024-0009-0001,True
FDA-2022-D-2997-0002,True
FWS-R7-SM-2024-0017-0001,True
FAA-2021-1042-0020,False
IRS-2016-0034-0069,False
FDA-2024-H-0882-0001,False
FDA-2024-H-0881-0001,False
FAA-2022-0542-0021,False
ITA_FRDOC_0001-9598,False
RUS_FRDOC_0001-0796,False
SEC-2024-0255-0001,False
FRS-2024-0050-0001,False
FCC-2024-0004-0003,True
SEC-2024-0254-0001,False
SEC-2021-0426-0003,True
FEC-2024-0018-0001,False
SEC-2024-0253-0001,False
GEO-2024-0003-0001,True
CDC-2024-0014-0004,False
CDC-2024-0014-0001,True
APHIS-2021-0075-0005,False
NHTSA-2019-0108-0007,False
FDA-2023-P-3766-0012,False
FWS-HQ-IA-2024-0030-0003,False
FAA-2024-0628-0001,False
FAA-2024-0629-0001,False
FDA-2024-H-0905-0001,False
FDA-2017-D-6821-0021,False
FAA-2024-0519-0007,False
FAA-2024-0631-0001,False
FDA-2024-V-0968-0001,False
FDA-2024-V-0967-0002,False
EPA-HQ-OAR-2023-0492-0020,False
EPA-HQ-OAR-2023-0492-0024,False
EPA-HQ-OAR-2023-0492-0028,False
EPA-HQ-OAR-2023-0492-0036,False
EPA-HQ-OAR-2023-0492-0040,False
EPA-HQ-OAR-2023-0492-0023,False
EPA-HQ-OAR-2023-0492-0033,False
EPA-HQ-OAR-2023-0492-0035,False
EPA-HQ-OAR-2023-0492-0039,False
FDA-2024-H-0809-0001,False
FDA-2024-H-0773-0001,False
FDA-2024-H-0906-0001,False
FDA-2024-H-0867-0001,False
OFCCP-2024-0002-0002,False
OFCCP-2024-0002-0004,False
FAA-2024-0602-0001,False
FAA-2024-0604-0001,False
FAA-2023-1852-0001,False
FAA-2024-0269-0001,False
CDC-2024-0015-0001,True
CDC-2024-0015-0002,False
FDA-2024-H-0886-0001,False
FAA-2018-0417-0007,False
FRA-2023-0098-0004,False
FAA-2024-0603-0001,False
FAA-2024-0617-0001,False
FAA-2024-0616-0001,False
NCUA-2024-0022-0002,False
NCUA-2024-0022-0001,False
OSHA-2011-0057-0017,False
FAA-2024-0607-0001,False
FAA-2024-0608-0001,False
FAA-2024-0609-0001,False
FRA-2023-0102-0003,False
FAA-2024-0623-0001,False
VA-2024-VACO-0002-0027,False
VA-2024-VACO-0001-0035,True
VA-2024-VACO-0001-0034,True
EPA-HQ-OAR-2004-0298-0008,False
EPA-HQ-OAR-2004-0298-0011,False
EPA-HQ-OAR-2004-0298-0014,False
EPA-HQ-OAR-2004-0298-0029,False
EPA-HQ-OAR-2004-0298-0033,False
EPA-HQ-OAR-2004-0223-0014,False
EPA-HQ-OAR-2004-0223-0018,False
EPA-HQ-OAR-2004-0273-0673,False
EPA-HQ-OAR-2004-0273-0680,False
EPA-HQ-OAR-2004-0273-0705,False
EPA-HQ-OAR-2004-0273-0720,False
EPA-HQ-OAR-2004-0273-0725,False
EPA-HQ-OAR-2004-0223-0020,False
EPA-HQ-OAR-2004-0223-0024,False
EPA-HQ-OAR-2004-0273-0670,False
EPA-HQ-OAR-2004-0273-0675,False
EPA-HQ-OAR-2004-0273-0695,False
EPA-HQ-OAR-2004-0273-0692,False
EPA-HQ-OAR-2004-0273-0699,False
EPA-HQ-OAR-2004-0273-0710,False
EPA-HQ-OAR-2004-0273-0714,False
EPA-HQ-OAR-2004-0298-0022,False
EPA-HQ-OAR-2004-0223-0016,False
EPA-HQ-OAR-2004-0223-0021,False
EPA-HQ-OAR-2004-0273-0672,False
EPA-HQ-OAR-2004-0273-0686,False
EPA-HQ-OAR-2004-0273-0694,False
EPA-HQ-OAR-2004-0273-0698,False
EPA-HQ-OAR-2004-0273-0715,False
EPA-HQ-OAR-2004-0273-0722,False
EPA-HQ-OAR-2004-0298-0015,False
EPA-HQ-OAR-2004-0298-0030,False
EPA-HQ-OAR-2004-0223-0022,False
EPA-HQ-OAR-2004-0273-0697,False
EPA-HQ-OAR-2004-0273-0704,False
EPA-HQ-OAR-2004-0298-0009,False
EPA-HQ-OAR-2004-0298-0018,False
NRC-2023-0160-0001,False
NRC-2023-0160-0002,False
FAA-2024-0625-0001,False
FAA-2024-0622-0002,False
EPA-HQ-OLEM-2023-0382-0112,False
PT-2024-0001-0001,False
USPS-2024-0056-0001,False
FCC-2024-0071-0001,True
EPA_FRDOC_0001-30503,False
ARTS-2024-0020-0001,False
ITA_FRDOC_0001-9599,False
ITA_FRDOC_0001-9600,False
OPM_FRDOC_0001-4354,False
FERC-2024-0266-0001,False
FRS-2024-0051-0001,False
FERC-2024-0269-0001,False
SEC-2024-0259-0001,False
FERC-2024-0274-0001,False
PT-2024-0002-0001,False
SEC-2024-0262-0001,False
FERC-2024-0279-0001,False
FERC-2024-0268-0001,False
FERC-2024-0271-0001,False
FRS-2024-0052-0001,False
SEC-2024-0260-0001,False
FERC-2024-0275-0001,False
OPM_FRDOC_0001-4355,False
DHS-2024-0008-0001,False
FAA-2023-1441-0002,False
FAA-2022-0073-0003,False
FDA-2024-P-0667-0012,False
FAA-2023-1757-0002,False
FAA-2023-2232-0003,False
DOT-OST-2024-0025-0001,False
DOT-OST-2024-0026-0001,False
DOT-OST-2020-0052-0174,False
DOT-OST-2013-0021-0025,False
FAA-2023-1271-0005,False
FMCSA-2019-0090-0040,False
FMCSA-2013-0161-0260,False
FAA-2024-0634-0001,False
FDA-2021-E-0379-0008,False
FDA-2024-H-0904-0001,False
FAA-2024-0639-0001,False
DOT-OST-1997-3005-0124,False
FAA-2024-0636-0001,False
FDA-2024-E-0205-0004,False
FDA-2019-E-1978-0008,False
FDA-2023-E-1705-0004,False
FDA-2022-E-2212-0007,False
FDA-2022-E-2010-0006,False
FDA-2022-E-2011-0006,False
FDA-2019-E-1978-0011,False
FDA-2019-E-1978-0009,False
FDA-2019-E-1978-0010,False
FDA-2022-E-2012-0006,False
DOT-OST-2006-24269-0916,False
FDA-2024-E-0969-0002,False
EPA-R09-OAR-2022-0604-0014,False
DARS-2024-0006-0001,True
FDA-2024-H-0908-0001,False
FDA-2024-H-0851-0001,False
FDA-2024-H-0911-0001,False
FDA-2024-H-0919-0001,False
FRA-2005-21613-0155,False
FRA-2023-0043-0003,False
FAA-2002-14119-0021,False
FAA-2024-0643-0001,False
FDA-2024-V-0736-0003,False
DOT-OST-2004-19934-0127,False
ED-2024-SCC-0040-0003,False
FMCSA-2018-0090-0012,False
FWS-HQ-IA-2024-0030-0001,False
USAF-2023-HQ-0016-0002,False
FAA-2013-0259-3961,False
NOAA-NMFS-2022-0148-0001,False
FDA-2023-N-4259-0002,False
USCIS-2008-0021-0102,True
FWS-HQ-IA-2024-0027-0001,False
FDA-2024-N-0645-0001,False
EPA-HQ-OPP-2022-0890-0008,False
EPA-HQ-OPPT-2017-0692-0036,False
EPA-HQ-OPP-2024-0052-0002,False
EPA-HQ-OPP-2009-0317-0156,False
EPA-HQ-OPP-2009-0317-0159,False
EPA-HQ-OPP-2009-0317-0162,False
EPA-HQ-OPP-2009-0317-0165,False
FWS-HQ-IA-2024-0027-0005,False
ITA_FRDOC_0001-9607,False
ITA_FRDOC_0001-9610,False
CFTC-2024-0022-0001,False
DOS_FRDOC_0001-6452,False
FAA-2024-0317-0001,False
FAA-2023-2340-0014,False
EPA_FRDOC_0001-30524,False
EPA-R06-OAR-2022-0279-0011,False
CPPBSD_FRDOC_0001-0239,False
ITA_FRDOC_0001-9606,False
ITA_FRDOC_0001-9611,False
ITA_FRDOC_0001-9614,False
STB-2024-0021-0001,False
NSF_FRDOC_0001-3300,False
USDA_FRDOC_0001-2986,False
CMS-2023-0210-0001,False
FAA-2023-2061-0005,False
DOS_FRDOC_0001-6454,False
SEC-2024-0281-0001,False
EPA-HQ-OPP-2009-0317-0155,False
EPA-HQ-OPP-2009-0317-0157,False
EPA-HQ-OPP-2009-0317-0164,False
ITA_FRDOC_0001-9605,False
VA-2024-VACO-0001-0037,True
FCC-2023-0125-0003,False
ITA_FRDOC_0001-9612,False
SEC-2024-0277-0001,False
ITA_FRDOC_0001-9613,False
FTC-2023-0030-0032,False
EPA-R06-OAR-2022-0984-0007,False
SEC-2024-0280-0001,False
DOE_FRDOC_0001-4862,True
EPA-R09-OAR-2022-0298-0007,False
FDA-2024-H-0966-0001,False
FAA-2023-2133-0003,False
FDA-2021-D-1051-0015,False
DOT-OST-1995-236-0881,False
FDA-2024-H-0982-0001,False
FDA-2024-H-0983-0001,False
FDA-2024-H-0975-0001,False
FDA-2024-H-0892-0001,False
FAA-2024-0230-0002,False
FDA-2024-P-1030-0006,False
FDA-2024-H-0984-0001,False
DOT-OST-2020-0052-0175,False
FDA-2024-H-0977-0001,False
FMCSA-2023-0112-0016,False
FAA-2022-1713-0006,False
FMCSA-2024-0083-0001,False
FAA-2024-0663-0001,False
NOAA-NMFS-2022-0131-0005,False
FDA-2024-H-0991-0001,False
EERE-2022-BT-TP-0028-0018,False
FAA-2023-1585-0004,False
EPA-HQ-OAR-2022-0491-0003,False
USN-2024-HQ-0003-0001,True
USN-2024-HQ-0001-0001,False
DOT-OST-2017-0045-0289,False
USA-2024-HQ-0001-0001,False
EERE-2022-BT-TP-0028-0019,False
DOT-OST-2011-0121-0090,False
USDA_FRDOC_0001-2983,False
DOT-OST-2017-0010-0005,False
CISA-2024-0001-0001,False
CMS-2024-0092-0001,False
CDC-2024-0012-0001,True
DOT-OST-2023-0151-0013,False
DOT-OST-2023-0028-0036,False
EPA-HQ-OAR-2023-0574-0007,False
EPA-HQ-OAR-2023-0574-0008,False
EPA-HQ-OAR-2023-0574-0018,False
EPA-HQ-OAR-2023-0574-0022,False
EPA-HQ-OAR-2023-0574-0055,False
EPA-HQ-OAR-2023-0574-0045,False
EPA-HQ-OAR-2023-0574-0052,False
USPS-2024-0057-0001,False
NASA_FRDOC_0001-0542,False
DOS_FRDOC_0001-6450,False
SEC-2024-0266-0001,False
PTO-C-2024-0012-0001,True
ITA_FRDOC_0001-9602,False
PTO-C-2023-0051-0002,False
CRC-2024-0049-0001,False
SEC-2024-0268-0001,False
FS_FRDOC_0001-3929,False
EPA-HQ-OAR-2023-0574-0025,False
EPA-HQ-OAR-2023-0574-0053,False
EPA-HQ-OAR-2023-0574-0061,False
EPA-HQ-OAR-2023-0292-0061,False
SSA-2023-0037-0001,False
SSA-2023-0038-0001,False
EPA-HQ-OAR-2023-0574-0006,False
EPA-HQ-OAR-2023-0574-0016,False
EPA-HQ-OAR-2023-0574-0039,False
DOT-OST-2021-0158-0004,False
FDA-2022-E-0947-0005,False
FDA-2022-E-1983-0005,False
FDA-2022-E-1985-0005,False
FDA-2022-E-2142-0005,False
FDA-2022-E-2221-0005,False
FDA-2019-E-3291-0005,False
FAA-2024-0236-0002,False
FAA-2019-1067-0006,False
FAA-2020-0737-0005,False
NRC-2024-0020-0001,False
FRA-2010-0030-0116,False
DOT-OST-2022-0144-0006,False
DOT-OST-2022-0144-0008,False
NOAA-NMFS-2024-0010-0001,False
NOAA-NMFS-2024-0010-0002,False
NRC-2023-0104-0003,False
DOT-OST-2023-0070-0008,False
FDA-2024-H-0929-0001,False
DOT-OST-2022-0148-0003,False
FDA-2024-H-0924-0001,False
FDA-2024-H-0903-0001,False
HUD-2022-0078-0007,False
FDA-2015-E-2615-0008,False
HUD-2014-0059-0006,False
FAA-2023-2362-0002,False
VA-2024-VACO-0002-0028,False
FMCSA-2020-0052-0004,False
FMCSA-2021-0026-0007,False
FEMA-2024-0009-0001,True
FAA-2024-0157-0001,False
ED-2024-SCC-0032-0001,True
FDA-2018-E-4427-0009,False
FAA-2019-0838-0007,False
FDA-2018-E-4427-0008,False
FDA-2018-E-4827-0008,False
FDA-2018-E-4422-0008,False
FDA-2024-H-0923-0001,False
FDA-2024-H-0912-0001,False
FAA-2010-0134-0099,False
FDA-2023-E-2248-0004,False
EPA-HQ-OPP-2022-0890-0005,True
APHIS-2022-0015-0005,False
FDA-2024-H-0928-0001,False
DOT-OST-2024-0032-0001,False
FDA-2024-H-0935-0001,False
FDA-2024-H-0933-0001,False
EPA-HQ-OPP-2014-0004-0185,False
EPA-HQ-OAR-2023-0574-0033,False
EPA-HQ-OPP-2022-0890-0007,False
FERC-2024-0287-0001,False
SEC-2024-0272-0001,False
SSS-2024-0003-0001,False
FERC-2024-0290-0001,False
ITC-2024-0060-0001,False
FERC-2024-0294-0001,False
FERC-2024-0286-0001,False
FERC-2024-0288-0001,False
IRS-2024-0007-0001,True
FMC-2024-0001-0012,False
APHIS-2023-0086-12628,False
HUD-2024-0020-0001,False
FDA-2024-H-0936-0001,False
FDA-2024-H-0943-0001,False
FDA-2024-E-0187-0004,False
FDA-2020-E-2119-0005,False
FDA-2023-E-3224-0004,False
FDA-2023-E-3240-0004,False
FDA-2019-E-3020-0005,False
FDA-2023-E-3225-0004,False
FDA-2024-H-0939-0001,False
FDA-2023-E-3223-0006,False
FDA-2019-E-3294-0009,False
FAA-2024-0597-0002,False
FAA-2024-0226-0002,False
FDA-2019-E-3293-0009,False
FDA-2019-E-1972-0010,False
BLM-2023-0002-0022,False
NRC-2023-0104-0004,False
EPA-HQ-OAR-2014-0128-0001,False
